horse_id,race_id,日付,開催,天気,R,レース名,枠番,馬番,オッズ,人気,騎手,斤量,距離,馬場,馬体重,着順,前走着順,前々走着順,pred,馬名
2022100208,202503150007,2025/03/15,大阪,曇,7,HackU7レース,6,12,98.2,12,松本 史浩,56,芝2000,良,461(+3),12,,,,ロードインフェルノ
2022100209,202503150007,2025/03/15,大阪,曇,7,HackU7レース,7,13,92.6,11,竹林 正和,55,芝2000,良,455(+2),4,,,,ロストボール
2022100210,202503150007,2025/03/15,大阪,曇,7,HackU7レース,7,14,36.8,7,野崎 智浩,56,芝2000,良,485(+5),8,,,,ロクシアス
2022100211,202503150007,2025/03/15,大阪,曇,7,HackU7レース,8,15,41.0,8,大岩 宏明,55,芝2000,良,467(-8),6,,,,ロープスピニング
2022100212,202503150007,2025/03/15,大阪,曇,7,HackU7レース,8,16,59.5,9,岩倉 真司,56,芝2000,良,497(+1),7,,,,シュバルツガイスト
2022100213,202503150008,2025/03/15,大阪,曇,8,HackU8レース,1,1,52.1,8,町田 直人,55,芝2000,良,452(0),7,,,,ミライテーラー
2022100214,202503150008,2025/03/15,大阪,曇,8,HackU8レース,1,2,100.4,13,小林 晴彦,56,芝2000,良,483(+4),8,,,,ロードフロンティア
2022100215,202503150008,2025/03/15,大阪,曇,8,HackU8レース,2,3,140.9,15,大川 実,55,芝2000,良,501(-2),6,,,,モリノセピア
2022100216,202503150008,2025/03/15,大阪,曇,8,HackU8レース,2,4,33.4,7,中島 貴俊,56,芝2000,良,467(+10),12,,,,ファミリークレスト
2022100217,202503150008,2025/03/15,大阪,曇,8,HackU8レース,3,5,2.6,1,林 圭介,55,芝2000,良,488(-3),5,,,,ダノンマカルー
2022100218,202503150008,2025/03/15,大阪,曇,8,HackU8レース,3,6,121.7,14,安西 翔,56,芝2000,良,511(+4),15,,,,レディアス
2022100219,202503150008,2025/03/15,大阪,曇,8,HackU8レース,4,7,9.1,4,西島 達也,55,芝2000,良,478(+3),1,,,,フラッシュアーク
2022100220,202503150008,2025/03/15,大阪,曇,8,HackU8レース,4,8,180.8,16,木村 吉成,56,芝2000,良,481(-3),16,,,,ニシノコニャック
2022100221,202503150008,2025/03/15,大阪,曇,8,HackU8レース,5,9,23.6,6,原田 正雄,55,芝2000,良,448(+5),9,,,,サトノガレオン
2022100222,202503150008,2025/03/15,大阪,曇,8,HackU8レース,5,10,93.6,12,中畑 貴明,56,芝2000,良,452(+1),11,,,,カンザシ
2022100223,202503150008,2025/03/15,大阪,曇,8,HackU8レース,6,11,6.1,3,沼田 真司,55,芝2000,良,490(0),2,,,,スマイルアップ
2022100224,202503150008,2025/03/15,大阪,曇,8,HackU8レース,6,12,72.7,10,松本 史浩,56,芝2000,良,461(+3),13,,,,ブルーノート
2022100225,202503150008,2025/03/15,大阪,曇,8,HackU8レース,7,13,4.2,2,竹林 正和,55,芝2000,良,455(+2),4,,,,テセラリアン
2022100226,202503150008,2025/03/15,大阪,曇,8,HackU8レース,7,14,80.2,11,野崎 智浩,56,芝2000,良,485(+5),14,,,,キョウエイカンフ
2022100227,202503150008,2025/03/15,大阪,曇,8,HackU8レース,8,15,14.6,5,大岩 宏明,55,芝2000,良,467(-8),3,,,,スズノマーベリック
2022100228,202503150008,2025/03/15,大阪,曇,8,HackU8レース,8,16,68.9,9,岩倉 真司,56,芝2000,良,497(+1),10,,,,グランアルティスタ
2022100229,202503150009,2025/03/15,大阪,曇,9,HackU9レース,1,1,4.2,1,町田 直人,55,芝2000,良,452(0),1,,,,アバンデル
2022100230,202503150009,2025/03/15,大阪,曇,9,HackU9レース,1,2,87.6,10,小林 晴彦,56,芝2000,良,483(+4),15,,,,プレイリードリーム
2022100231,202503150009,2025/03/15,大阪,曇,9,HackU9レース,2,3,198.2,16,大川 実,55,芝2000,良,501(-2),16,,,,サンライズソレイユ
2022100232,202503150009,2025/03/15,大阪,曇,9,HackU9レース,2,4,12.2,4,中島 貴俊,56,芝2000,良,467(+10),10,,,,スピーディブレイク
2022100233,202503150009,2025/03/15,大阪,曇,9,HackU9レース,3,5,130.6,14,林 圭介,55,芝2000,良,488(-3),14,,,,カナオールウェイズ
2022100234,202503150009,2025/03/15,大阪,曇,9,HackU9レース,3,6,17.9,5,安西 翔,56,芝2000,良,511(+4),9,,,,ウインマイルート
2022100235,202503150009,2025/03/15,大阪,曇,9,HackU9レース,4,7,27.8,6,西島 達也,55,芝2000,良,478(+3),2,,,,シュブリーム
2022100236,202503150009,2025/03/15,大阪,曇,9,HackU9レース,4,8,115.7,13,木村 吉成,56,芝2000,良,481(-3),11,,,,フロムナウオン
2022100237,202503150009,2025/03/15,大阪,曇,9,HackU9レース,5,9,148.2,15,原田 正雄,55,芝2000,良,448(+5),13,,,,ホウオウサンデー
2022100238,202503150009,2025/03/15,大阪,曇,9,HackU9レース,5,10,8.6,2,中畑 貴明,56,芝2000,良,452(+1),3,,,,アイザックバローズ
2022100239,202503150009,2025/03/15,大阪,曇,9,HackU9レース,6,11,9.8,3,沼田 真司,55,芝2000,良,490(0),5,,,,ノーブルクライ
2022100240,202503150009,2025/03/15,大阪,曇,9,HackU9レース,6,12,98.2,12,松本 史浩,56,芝2000,良,461(+3),12,,,,オリエンタルナイト
2022100241,202503150009,2025/03/15,大阪,曇,9,HackU9レース,7,13,92.6,11,竹林 正和,55,芝2000,良,455(+2),4,,,,ハイラント
2022100242,202503150009,2025/03/15,大阪,曇,9,HackU9レース,7,14,36.8,7,野崎 智浩,56,芝2000,良,485(+5),8,,,,スティンガーグラス
2022100243,202503150009,2025/03/15,大阪,曇,9,HackU9レース,8,15,41.0,8,大岩 宏明,55,芝2000,良,467(-8),6,,,,ロゼル
2022100244,202503150009,2025/03/15,大阪,曇,9,HackU9レース,8,16,59.5,9,岩倉 真司,56,芝2000,良,497(+1),7,,,,ケイケイ
2022100245,202503150010,2025/03/15,大阪,曇,10,HackU10レース,1,1,52.1,8,町田 直人,55,芝2000,良,452(0),7,,,,ウインレイアー
2022100246,202503150010,2025/03/15,大阪,曇,10,HackU10レース,1,2,100.4,13,小林 晴彦,56,芝2000,良,483(+4),8,,,,ウインレイアー
2022100247,202503150010,2025/03/15,大阪,曇,10,HackU10レース,2,3,140.9,15,大川 実,55,芝2000,良,501(-2),6,,,,トーセントラム
2022100248,202503150010,2025/03/15,大阪,曇,10,HackU10レース,2,4,33.4,7,中島 貴俊,56,芝2000,良,467(+10),12,,,,ブルトンクール
2022100249,202503150010,2025/03/15,大阪,曇,10,HackU10レース,3,5,2.6,1,林 圭介,55,芝2000,良,488(-3),5,,,,ルージュイストリア
2022100250,202503150010,2025/03/15,大阪,曇,10,HackU10レース,3,6,121.7,14,安西 翔,56,芝2000,良,511(+4),15,,,,サロニコス
2022100251,202503150010,2025/03/15,大阪,曇,10,HackU10レース,4,7,9.1,4,西島 達也,55,芝2000,良,478(+3),1,,,,ユキノロイヤル
2022100252,202503150010,2025/03/15,大阪,曇,10,HackU10レース,4,8,180.8,16,木村 吉成,56,芝2000,良,481(-3),16,,,,ツルマウカタチ
2022100253,202503150010,2025/03/15,大阪,曇,10,HackU10レース,5,9,23.6,6,原田 正雄,55,芝2000,良,448(+5),9,,,,ララマセラシオン
2022100254,202503150010,2025/03/15,大阪,曇,10,HackU10レース,5,10,93.6,12,中畑 貴明,56,芝2000,良,452(+1),11,,,,ジッピーレーサー
2022100255,202503150010,2025/03/15,大阪,曇,10,HackU10レース,6,11,6.1,3,沼田 真司,55,芝2000,良,490(0),2,,,,ウインアイオライト
2022100256,202503150010,2025/03/15,大阪,曇,10,HackU10レース,6,12,72.7,10,松本 史浩,56,芝2000,良,461(+3),13,,,,ラレーヌデリス
2022100257,202503150010,2025/03/15,大阪,曇,10,HackU10レース,7,13,4.2,2,竹林 正和,55,芝2000,良,455(+2),4,,,,ピックアチェリー
2022100258,202503150010,2025/03/15,大阪,曇,10,HackU10レース,7,14,80.2,11,野崎 智浩,56,芝2000,良,485(+5),14,,,,ハワイアンタイム
2022100259,202503150010,2025/03/15,大阪,曇,10,HackU10レース,8,15,14.6,5,大岩 宏明,55,芝2000,良,467(-8),3,,,,アーレンダール
2022100260,202503150010,2025/03/15,大阪,曇,10,HackU10レース,8,16,68.9,9,岩倉 真司,56,芝2000,良,497(+1),10,,,,ダノンデサイル
2022100261,202503150011,2025/03/15,大阪,曇,11,HackU11レース,1,1,4.2,1,町田 直人,55,芝2000,良,452(0),1,,,,アーバンシック
2022100262,202503150011,2025/03/15,大阪,曇,11,HackU11レース,1,2,87.6,10,小林 晴彦,56,芝2000,良,483(+4),15,,,,ブローザホーン
2022100263,202503150011,2025/03/15,大阪,曇,11,HackU11レース,2,3,198.2,16,大川 実,55,芝2000,良,501(-2),16,,,,ベラジオオペラ
2022100264,202503150011,2025/03/15,大阪,曇,11,HackU11レース,2,4,12.2,4,中島 貴俊,56,芝2000,良,467(+10),10,,,,ローシャムパーク
2022100265,202503150011,2025/03/15,大阪,曇,11,HackU11レース,3,5,130.6,14,林 圭介,55,芝2000,良,488(-3),14,,,,スターズオンアース
2022100266,202503150011,2025/03/15,大阪,曇,11,HackU11レース,3,6,17.9,5,安西 翔,56,芝2000,良,511(+4),9,,,,レガレイラ
2022100267,202503150011,2025/03/15,大阪,曇,11,HackU11レース,4,7,27.8,6,西島 達也,55,芝2000,良,478(+3),2,,,,ディープボンド
2022100268,202503150011,2025/03/15,大阪,曇,11,HackU11レース,4,8,115.7,13,木村 吉成,56,芝2000,良,481(-3),11,,,,プログノーシス
2022100269,202503150011,2025/03/15,大阪,曇,11,HackU11レース,5,9,148.2,15,原田 正雄,55,芝2000,良,448(+5),13,,,,ジャスティンパレス
2022100270,202503150011,2025/03/15,大阪,曇,11,HackU11レース,5,10,8.6,2,中畑 貴明,56,芝2000,良,452(+1),3,,,,シュトルーヴェ
2022100271,202503150011,2025/03/15,大阪,曇,11,HackU11レース,6,11,9.8,3,沼田 真司,55,芝2000,良,490(0),5,,,,スタニングローズ
2022100272,202503150011,2025/03/15,大阪,曇,11,HackU11レース,6,12,98.2,12,松本 史浩,56,芝2000,良,461(+3),12,,,,ダノンベルーガ
2022100273,202503150011,2025/03/15,大阪,曇,11,HackU11レース,7,13,92.6,11,竹林 正和,55,芝2000,良,455(+2),4,,,,ハヤヤッコ
2022100274,202503150011,2025/03/15,大阪,曇,11,HackU11レース,7,14,36.8,7,野崎 智浩,56,芝2000,良,485(+5),8,,,,シャフリヤール
2022100275,202503150011,2025/03/15,大阪,曇,11,HackU11レース,8,15,41.0,8,大岩 宏明,55,芝2000,良,467(-8),6,,,,スマートラプター
2022100276,202503150011,2025/03/15,大阪,曇,11,HackU11レース,8,16,59.5,9,岩倉 真司,56,芝2000,良,497(+1),7,,,,ミユキアイラブユー
2022100277,202503150012,2025/03/15,大阪,曇,12,HackU12レース,1,1,52.1,8,町田 直人,55,芝2000,良,452(0),7,,,,ダテボレアス
